Zeitstempel [s],Anregung [mm],Amplitude [mm]
25.9809165000916,0,-0.562100000000001
25.9916799068451,0,-0.562100000000001
26.0022213459015,0,-0.510000000000002
26.0135636329651,0,-0.510000000000002
26.0241205692291,0,-0.510000000000002
26.0346727371216,0,-0.510000000000002
26.04603266716,0,-0.562100000000001
26.0566501617432,0,-0.510000000000002
26.067241191864,0,-0.510000000000002
26.0778203010559,0,-0.510000000000002
26.0891752243042,0,-0.510000000000002
26.0997157096863,0,-0.510000000000002
26.1102566719055,0,-0.510000000000002
26.1213488578796,0,-0.510000000000002
26.1319797039032,0,-0.510000000000002
26.1425323486328,0,-0.510000000000002
26.153151512146,0,-0.510000000000002
26.1637382507324,0,-0.510000000000002
26.1743521690369,0,-0.510000000000002
26.1849517822266,0,-0.562100000000001
26.1957223415375,0,-0.562100000000001
26.2062494754791,0,-0.562100000000001
26.216774225235,0,-0.562100000000001
26.2273209095001,0,-0.562100000000001
26.2378578186035,0,-0.510000000000002
26.2484674453735,0,-0.510000000000002
26.2590608596802,0,-0.510000000000002
26.2695963382721,0,-0.510000000000002
26.2802031040192,0,-0.562100000000001
26.2907998561859,0,-0.562100000000001
26.3013479709625,0,-0.562100000000001
26.3119285106659,0,-0.562100000000001
26.3226404190063,0,-0.562100000000001
26.3331999778748,0,-0.562100000000001
26.3437440395355,0,-0.562100000000001
26.3543553352356,0,-0.562100000000001
26.3649311065674,0,-0.562100000000001
26.3757009506226,0,-0.562100000000001
26.3862447738647,0,-0.562100000000001
26.3967933654785,0,-0.510000000000002
26.4073171615601,0,-0.510000000000002
26.4179177284241,0,-0.510000000000002
26.428530216217,0,-0.510000000000002
26.4390735626221,0,-0.510000000000002
26.4496626853943,0,-0.510000000000002
26.4602138996124,0,-0.562100000000001
26.4707839488983,0,-0.562100000000001
26.4813137054443,0,-0.562100000000001
26.491845369339,0,-0.562100000000001
26.5023694038391,0,-0.510000000000002
26.512904882431,0,-0.510000000000002
26.5234477519989,0,-0.510000000000002
26.5340588092804,0,-0.510000000000002
26.5446617603302,0,-0.510000000000002
26.5556054115295,0,-0.510000000000002
26.5661540031433,0,-0.510000000000002
26.5767221450806,0,-0.562100000000001
26.5872890949249,0,-0.562100000000001
26.5979871749878,0,-0.510000000000002
26.6086168289185,0,-0.510000000000002
26.6192378997803,0,-0.510000000000002
26.6297855377197,0,-0.510000000000002
26.640355348587,0,-0.562100000000001
26.6508858203888,0,-0.562100000000001
26.6615207195282,0,-0.562100000000001
26.6720979213715,0,-0.562100000000001
26.6827037334442,0,-0.562100000000001
26.6932334899902,0,-0.562100000000001
26.7038276195526,0,-0.562100000000001
26.7143931388855,0,-0.562100000000001
26.724928855896,0,-0.562100000000001
26.7356307506561,0,-0.562100000000001
26.7461538314819,0,-0.562100000000001
26.7566771507263,0,-0.562100000000001
26.7671964168549,0,-0.562100000000001
26.7777850627899,0,-0.562100000000001
26.7883796691895,0,-0.562100000000001
26.7989037036896,0,-0.562100000000001
26.8094868659973,0,-0.562100000000001
26.8200242519379,0,-0.562100000000001
26.8306024074554,0,-0.562100000000001
26.8411266803741,0,-0.562100000000001
26.8516490459442,0,-0.562100000000001
26.8621680736542,0,-0.510000000000002
26.8726947307587,0,-0.510000000000002
26.8832306861877,0,-0.510000000000002
26.8938510417938,0,-0.510000000000002
26.9044616222382,0,-0.510000000000002
26.9151000976563,0,-0.510000000000002
26.9259560108185,0,-0.510000000000002
26.9365017414093,0,-0.510000000000002
26.9470303058624,0,-0.510000000000002
26.9576101303101,0,-0.510000000000002
26.9681339263916,0,-0.510000000000002
26.9787352085114,0,-0.510000000000002
26.9892756938934,0,-0.510000000000002
26.999861240387,0,-0.562100000000001
27.0104458332062,0,-0.562100000000001
27.0209872722626,0,-0.562100000000001
27.0316767692566,0,-0.562100000000001
27.0422165393829,0,-0.562100000000001
27.0527563095093,0,-0.562100000000001
27.0632843971252,0,-0.562100000000001
27.0739142894745,0,-0.562100000000001
27.0844810009003,0,-0.562100000000001
27.095454454422,0,-0.562100000000001
27.1060101985931,0,-0.562100000000001
27.1165342330933,0,-0.510000000000002
27.127064704895,0,-0.510000000000002
27.1376812458038,0,-0.510000000000002
27.1482586860657,0,-0.510000000000002
27.1587927341461,0,-0.562100000000001
27.1693842411041,0,-0.562100000000001
27.1799509525299,0,-0.562100000000001
27.1904861927032,0,-0.562100000000001
27.2010111808777,0,-0.562100000000001
27.2116169929504,0,-0.562100000000001
27.2222197055817,0,-0.562100000000001
27.2327561378479,0,-0.562100000000001
27.2433516979218,0,-0.562100000000001
27.253915309906,0,-0.562100000000001
27.2644410133362,0,-0.562100000000001
27.2753667831421,0,-0.562100000000001
27.2860157489777,0,-0.562100000000001
27.2965633869171,0,-0.562100000000001
27.3071570396423,0,-0.562100000000001
27.3176786899567,0,-0.562100000000001
27.3282568454742,0,-0.562100000000001
27.3388774394989,0,-0.510000000000002
27.3494040966034,0,-0.510000000000002
27.3599553108215,0,-0.510000000000002
27.3704791069031,0,-0.510000000000002
27.3810701370239,0,-0.510000000000002
27.3916351795197,0,-0.510000000000002
27.402172088623,0,-0.562100000000001
27.4132790565491,0,-0.562100000000001
27.4238128662109,0,-0.562100000000001
27.4355316162109,0,-0.562100000000001
27.4468784332275,0,-0.562100000000001
27.4574081897736,0,-0.562100000000001
27.4679324626923,0,-0.562100000000001
27.4790358543396,0,-0.510000000000002
27.4896078109741,0,-0.510000000000002
27.5003390312195,0,-0.510000000000002
27.5108692646027,0,-0.510000000000002
27.5222158432007,0,-0.562100000000001
27.5327458381653,0,-0.562100000000001
27.5432713031769,0,-0.562100000000001
27.5538539886475,0,-0.562100000000001
27.5644025802612,0,-0.510000000000002
27.5758240222931,0,-0.510000000000002
27.586662530899,0,-0.510000000000002
27.5979857444763,0,-0.510000000000002
27.6085114479065,0,-0.510000000000002
27.6190309524536,0,-0.510000000000002
27.6301095485687,0,-0.510000000000002
27.6406543254852,0,-0.510000000000002
27.6515312194824,0,-0.510000000000002
27.6620557308197,0,-0.562100000000001
27.6733732223511,0,-0.562100000000001
27.6839079856873,0,-0.562100000000001
27.6944353580475,0,-0.562100000000001
27.7050831317902,0,-0.510000000000002
27.7156310081482,0,-0.510000000000002
27.7269194126129,0,-0.510000000000002
27.7374582290649,0,-0.562100000000001
27.7487740516663,0,-0.562100000000001
27.7593059539795,0,-0.562100000000001
27.7698307037354,0,-0.562100000000001
27.7803683280945,0,-0.562100000000001
27.7908933162689,0,-0.562100000000001
27.8021619319916,0,-0.510000000000002
27.8127176761627,0,-0.510000000000002
27.8232402801514,0,-0.510000000000002
27.8337743282318,0,-0.510000000000002
27.844847202301,0,-0.562100000000001
27.8555474281311,0,-0.562100000000001
27.866250038147,0,-0.562100000000001
27.8767700195313,0,-0.562100000000001
27.8880975246429,0,-0.562100000000001
27.8986387252808,0,-0.562100000000001
27.909166097641,0,-0.562100000000001
27.9202191829681,0,-0.510000000000002
27.9307541847229,0,-0.510000000000002
27.9417562484741,0,-0.562100000000001
27.9522769451141,0,-0.562100000000001
27.9635934829712,0,-0.562100000000001
27.9741201400757,0,-0.562100000000001
27.9846518039703,0,-0.562100000000001
27.9958503246307,0,-0.562100000000001
28.0063900947571,0,-0.562100000000001
28.0170812606812,0,-0.562100000000001
28.0276176929474,0,-0.562100000000001
28.0389311313629,0,-0.562100000000001
28.0494456291199,0,-0.562100000000001
28.0599625110626,0,-0.562100000000001
28.0710382461548,0,-0.562100000000001
28.0816121101379,0,-0.562100000000001
28.0926208496094,0,-0.562100000000001
28.1039140224457,0,-0.562100000000001
28.1144759654999,0,-0.562100000000001
28.1251537799835,0,-0.562100000000001
28.1362500190735,0,-0.562100000000001
28.1467843055725,0,-0.562100000000001
28.1573119163513,0,-0.562100000000001
28.1679978370667,0,-0.562100000000001
28.1785242557526,0,-0.562100000000001
28.1898555755615,0,-0.562100000000001
28.2003774642944,0,-0.562100000000001
28.2115435600281,0,-0.562100000000001
28.2221467494965,0,-0.562100000000001
28.2327079772949,0,-0.562100000000001
28.2433335781097,0,-0.562100000000001
28.2539765834808,0,-0.562100000000001
28.2646019458771,0,-0.562100000000001
28.2755200862885,0,-0.562100000000001
28.2860956192017,0,-0.562100000000001
28.2966465950012,0,-0.562100000000001
28.3072547912598,0,-0.562100000000001
28.3177855014801,0,-0.510000000000002
28.3292067050934,0,-0.510000000000002
28.3397505283356,0,-0.562100000000001
28.3502850532532,0,-0.562100000000001
28.3613538742065,0,-0.562100000000001
28.3718903064728,0,-0.562100000000001
28.3827655315399,0,-0.562100000000001
28.3940582275391,0,-0.562100000000001
28.4046075344086,0,-0.562100000000001
28.4160532951355,0,-0.510000000000002
28.4266042709351,0,-0.510000000000002
28.4371395111084,0,-0.510000000000002
28.4482200145721,0,-0.510000000000002
28.4588432312012,0,-0.510000000000002
28.4694635868073,0,-0.510000000000002
28.4800338745117,0,-0.510000000000002
28.490962266922,0,-0.510000000000002
28.5015017986298,0,-0.562100000000001
28.5120341777802,0,-0.562100000000001
28.522577047348,0,-0.562100000000001
28.5332641601563,0,-0.562100000000001
28.5446801185608,0,-0.562100000000001
28.5555138587952,0,-0.562100000000001
28.5661399364471,0,-0.562100000000001
28.5767228603363,0,-0.562100000000001
28.587370634079,0,-0.562100000000001
28.5979175567627,0,-0.562100000000001
28.6084744930267,0,-0.562100000000001
28.6190054416657,0,-0.562100000000001
28.6295566558838,0,-0.562100000000001
28.6401698589325,0,-0.510000000000002
28.6507716178894,0,-0.510000000000002
28.6613051891327,0,-0.510000000000002
28.6719028949738,0,-0.510000000000002
28.6824386119843,0,-0.510000000000002
28.6929786205292,0,-0.510000000000002
28.7035920619965,0,-0.562100000000001
28.7141461372376,0,-0.562100000000001
28.7246890068054,0,-0.562100000000001
28.7354650497437,0,-0.510000000000002
28.7461087703705,0,-0.510000000000002
28.7567028999329,0,-0.510000000000002
28.7672221660614,0,-0.510000000000002
28.7778248786926,0,-0.510000000000002
28.7883822917938,0,-0.510000000000002
28.7989017963409,0,-0.510000000000002
28.8094244003296,0,-0.510000000000002
28.8200232982636,0,-0.562100000000001
28.8306601047516,0,-0.562100000000001
28.8412086963654,0,-0.562100000000001
28.8518054485321,0,-0.562100000000001
28.8623428344727,0,-0.562100000000001
28.8728902339935,0,-0.562100000000001
28.883514881134,0,-0.562100000000001
28.8940765857697,0,-0.562100000000001
28.9046123027802,0,-0.562100000000001
28.9153671264648,0,-0.562100000000001
28.9260969161987,0,-0.562100000000001
28.9366517066956,0,-0.562100000000001
28.9472558498383,0,-0.562100000000001
28.9577968120575,0,-0.562100000000001
28.9683501720428,0,-0.562100000000001
28.9788980484009,0,-0.562100000000001
28.9895446300507,0,-0.562100000000001
29.0002336502075,0,-0.562100000000001
29.010790348053,0,-0.562100000000001
29.0214021205902,0,-0.510000000000002
29.0320136547089,0,-0.510000000000002
29.0425887107849,0,-0.510000000000002
29.0531723499298,0,-0.510000000000002
29.0638184547424,0,-0.562100000000001
29.0744912624359,0,-0.562100000000001
29.0852038860321,0,-0.562100000000001
29.0958540439606,0,-0.510000000000002
29.1064302921295,0,-0.510000000000002
29.1169815063477,0,-0.510000000000002
29.1276247501373,0,-0.510000000000002
29.1382873058319,0,-0.562100000000001
29.1488397121429,0,-0.562100000000001
29.159435749054,0,-0.562100000000001
29.1700458526611,0,-0.562100000000001
29.1806106567383,0,-0.562100000000001
29.1912145614624,0,-0.562100000000001
29.2017805576324,0,-0.510000000000002
29.2123582363129,0,-0.510000000000002
29.2229268550873,0,-0.562100000000001
29.2335860729218,0,-0.562100000000001
29.244243144989,0,-0.510000000000002
29.2548065185547,0,-0.510000000000002
29.2656931877136,0,-0.510000000000002
29.2762637138367,0,-0.562100000000001
29.286853313446,0,-0.562100000000001
29.2974698543549,0,-0.562100000000001
29.3081052303314,0,-0.562100000000001
29.3186793327332,0,-0.510000000000002
29.3293175697327,0,-0.510000000000002
29.3399584293365,0,-0.510000000000002
29.3505568504334,0,-0.510000000000002
29.3611104488373,0,-0.510000000000002
29.3721895217896,0,-0.510000000000002
29.3827500343323,0,-0.562100000000001
29.3935010433197,0,-0.562100000000001
29.404055595398,0,-0.510000000000002
29.4155516624451,0,-0.562100000000001
29.4261293411255,0,-0.562100000000001
29.4367101192474,0,-0.510000000000002
29.4473888874054,0,-0.510000000000002
29.4579608440399,0,-0.510000000000002
29.4685981273651,0,-0.510000000000002
29.4791786670685,0,-0.510000000000002
29.4897634983063,0,-0.510000000000002
29.5003471374512,0,-0.510000000000002
29.5110788345337,0,-0.510000000000002
29.5216636657715,0,-0.510000000000002
29.5322511196136,0,-0.510000000000002
29.542875289917,0,-0.510000000000002
29.5534512996674,0,-0.510000000000002
29.5640270709991,0,-0.562100000000001
29.5747208595276,0,-0.562100000000001
29.58558177948,0,-0.562100000000001
29.5962469577789,0,-0.562100000000001
29.6068592071533,0,-0.562100000000001
29.6174244880676,0,-0.562100000000001
29.6280364990234,0,-0.562100000000001
29.6386063098907,0,-0.510000000000002
29.6492464542389,0,-0.510000000000002
29.6598620414734,0,-0.510000000000002
29.6704490184784,0,-0.510000000000002
29.6810686588287,0,-0.562100000000001
29.6916363239288,0,-0.562100000000001
29.7022542953491,0,-0.562100000000001
29.7128305435181,0,-0.562100000000001
29.7241523265839,0,-0.562100000000001
29.7347114086151,0,-0.562100000000001
29.7464582920074,0,-0.562100000000001
29.7578539848328,0,-0.510000000000002
29.7692356109619,0,-0.510000000000002
29.779810667038,0,-0.562100000000001
29.7904014587402,0,-0.562100000000001
29.801539182663,0,-0.562100000000001
29.812132358551,0,-0.562100000000001
29.8228807449341,0,-0.562100000000001
29.8342256546021,0,-0.562100000000001
29.8447964191437,0,-0.562100000000001
29.856255531311,0,-0.510000000000002
29.8668420314789,0,-0.510000000000002
29.8774058818817,0,-0.510000000000002
29.8885486125946,0,-0.510000000000002
29.8991718292236,0,-0.510000000000002
29.9098410606384,0,-0.510000000000002
29.9203972816467,0,-0.510000000000002
29.9318044185638,0,-0.510000000000002
29.9423837661743,0,-0.510000000000002
29.9534883499146,0,-0.510000000000002
29.9640622138977,0,-0.510000000000002
29.9746742248535,0,-0.510000000000002
29.9857823848724,0,-0.562100000000001
29.9968299865723,0,-0.510000000000002
30.007420539856,0,-0.510000000000002
30.0187933444977,0,-0.562100000000001
30.02934217453,0,-0.562100000000001
30.0404827594757,0,-0.562100000000001
30.0511884689331,0,-0.562100000000001
30.0618581771851,0,-0.562100000000001
30.0724685192108,0,-0.562100000000001
30.0838212966919,0,-0.562100000000001
30.0944166183472,0,-0.562100000000001
30.1050763130188,0,-0.562100000000001
30.1158504486084,0,-0.562100000000001
30.1264176368713,0,-0.562100000000001
30.1371130943298,0,-0.562100000000001
30.1477334499359,0,-0.562100000000001
30.1590783596039,0,-0.510000000000002
30.169647693634,0,-0.510000000000002
30.1809549331665,0,-0.510000000000002
30.1916110515595,0,-0.510000000000002
30.2023410797119,0,-0.510000000000002
30.2130436897278,0,-0.510000000000002
30.2236297130585,0,-0.510000000000002
30.2343883514404,0,-0.510000000000002
30.245142698288,0,-0.510000000000002
30.2557218074799,0,-0.510000000000002
30.2664365768433,0,-0.510000000000002
30.2771174907684,0,-0.510000000000002
30.2878515720367,0,-0.510000000000002
30.2984421253204,0,-0.562100000000001
30.3090345859528,0,-0.562100000000001
30.3196384906769,0,-0.562100000000001
30.3303904533386,0,-0.562100000000001
30.3411645889282,0,-0.510000000000002
30.3519196510315,0,-0.510000000000002
30.3625059127808,0,-0.510000000000002
30.3731238842011,0,-0.510000000000002
30.3837065696716,0,-0.510000000000002
30.3944642543793,0,-0.510000000000002
30.4052724838257,0,-0.562100000000001
30.4160225391388,0,-0.562100000000001
30.4266664981842,0,-0.562100000000001
30.4372644424438,0,-0.562100000000001
30.448618888855,0,-0.562100000000001
30.4591920375824,0,-0.562100000000001
30.4698898792267,0,-0.562100000000001
30.480614900589,0,-0.510000000000002
30.4914102554321,0,-0.510000000000002
30.5020077228546,0,-0.510000000000002
30.5126180648804,0,-0.510000000000002
30.5232117176056,0,-0.510000000000002
30.5339207649231,0,-0.510000000000002
30.544646024704,0,-0.562100000000001
30.5557096004486,0,-0.510000000000002
30.5664405822754,0,-0.510000000000002
30.5776872634888,0,-0.510000000000002
30.589066028595,0,-0.510000000000002
30.5996603965759,0,-0.510000000000002
30.6110384464264,0,-0.510000000000002
30.6216204166412,0,-0.510000000000002
30.6323616504669,0,-0.510000000000002
30.6430795192719,0,-0.510000000000002
30.653644323349,0,-0.510000000000002
30.6643629074097,0,-0.562100000000001
30.6751153469086,0,-0.562100000000001
30.6860973834991,0,-0.562100000000001
30.6967868804932,0,-0.562100000000001
30.7073836326599,0,-0.562100000000001
30.7180528640747,0,-0.510000000000002
30.7287936210632,0,-0.510000000000002
30.7394428253174,0,-0.510000000000002
30.7501740455627,0,-0.510000000000002
30.7609112262726,0,-0.510000000000002
30.7715845108032,0,-0.510000000000002
30.7823207378387,0,-0.510000000000002
30.7929244041443,0,-0.510000000000002
30.8035244941711,0,-0.562100000000001
30.8143258094788,0,-0.562100000000001
30.8250753879547,0,-0.562100000000001
30.8358187675476,0,-0.510000000000002
30.8464159965515,0,-0.510000000000002
30.8570287227631,0,-0.562100000000001
30.8680171966553,0,-0.562100000000001
30.8787064552307,0,-0.562100000000001
30.8894324302673,0,-0.562100000000001
30.9001305103302,0,-0.510000000000002
30.9107253551483,0,-0.510000000000002
30.9212877750397,0,-0.562100000000001
30.931843996048,0,-0.562100000000001
30.9424324035645,0,-0.510000000000002
30.9530231952667,0,-0.510000000000002
30.9637303352356,0,-0.510000000000002
30.9743506908417,0,-0.510000000000002
30.9851622581482,0,-0.510000000000002
30.9958245754242,0,-0.510000000000002
31.0064013004303,0,-0.510000000000002
31.0169637203217,0,-0.562100000000001
31.0277872085571,0,-0.562100000000001
31.0384271144867,0,-0.510000000000002
31.0489938259125,0,-0.510000000000002
31.0596330165863,0,-0.510000000000002
31.0702211856842,0,-0.510000000000002
31.0808267593384,0,-0.562100000000001
31.0915532112122,0,-0.562100000000001
31.1021497249603,0,-0.510000000000002
31.1128122806549,0,-0.510000000000002
31.1233851909637,0,-0.562100000000001
31.1339421272278,0,-0.562100000000001
31.1453573703766,0,-0.562100000000001
31.1559646129608,0,-0.562100000000001
31.1666195392609,0,-0.562100000000001
31.1772656440735,0,-0.562100000000001
31.1880657672882,0,-0.562100000000001
31.1988763809204,0,-0.510000000000002
31.2095093727112,0,-0.510000000000002
31.2200751304626,0,-0.510000000000002
31.2307274341583,0,-0.510000000000002
31.241361618042,0,-0.562100000000001
31.2520825862885,0,-0.562100000000001
31.2626416683197,0,-0.562100000000001
31.2732436656952,0,-0.562100000000001
31.2839198112488,0,-0.510000000000002
31.2946743965149,0,-0.510000000000002
31.3056836128235,0,-0.562100000000001
31.3163697719574,0,-0.562100000000001
31.3270092010498,0,-0.562100000000001
31.3375792503357,0,-0.510000000000002
31.3482282161713,0,-0.510000000000002
31.3588547706604,0,-0.510000000000002
31.3694083690643,0,-0.510000000000002
31.379949092865,0,-0.562100000000001
31.3905167579651,0,-0.562100000000001
31.4011116027832,0,-0.510000000000002
31.4117910861969,0,-0.510000000000002
31.4226174354553,0,-0.562100000000001
31.4332287311554,0,-0.562100000000001
31.4439425468445,0,-0.510000000000002
31.454607963562,0,-0.510000000000002
31.4653210639954,0,-0.562100000000001
31.4760611057282,0,-0.562100000000001
31.4866728782654,0,-0.562100000000001
31.4973514080048,0,-0.562100000000001
31.5080332756042,0,-0.562100000000001
31.5186321735382,0,-0.510000000000002
31.5293080806732,0,-0.510000000000002
31.5399675369263,0,-0.510000000000002
31.5505678653717,0,-0.510000000000002
31.5617434978485,0,-0.562100000000001
31.5723178386688,0,-0.562100000000001
31.582902431488,0,-0.562100000000001
31.5935952663422,0,-0.562100000000001
31.6042804718018,0,-0.510000000000002
31.615163564682,0,-0.510000000000002
31.6262536048889,0,-0.510000000000002
31.6369996070862,0,-0.562100000000001
31.6476709842682,0,-0.562100000000001
31.6583726406097,0,-0.510000000000002
31.6690857410431,0,-0.510000000000002
31.6798071861267,0,-0.510000000000002
31.6904537677765,0,-0.510000000000002
31.7011804580688,0,-0.562100000000001
31.7118577957153,0,-0.562100000000001
31.7226383686066,0,-0.562100000000001
31.7332141399384,0,-0.562100000000001
31.7438092231751,0,-0.562100000000001
31.7546103000641,0,-0.562100000000001
31.7652685642242,0,-0.510000000000002
31.7760212421417,0,-0.510000000000002
31.7867858409882,0,-0.510000000000002
31.7974715232849,0,-0.562100000000001
31.808037519455,0,-0.562100000000001
31.8186659812927,0,-0.562100000000001
31.8292725086212,0,-0.562100000000001
31.8399605751038,0,-0.562100000000001
31.8506233692169,0,-0.562100000000001
31.8611950874329,0,-0.562100000000001
31.8718779087067,0,-0.562100000000001
31.8824942111969,0,-0.510000000000002
31.8930685520172,0,-0.510000000000002
31.9038276672363,0,-0.510000000000002
31.9145405292511,0,-0.510000000000002
31.9252288341522,0,-0.510000000000002
31.935875415802,0,-0.562100000000001
31.9465520381928,0,-0.562100000000001
31.9571478366852,0,-0.562100000000001
31.9683012962341,0,-0.562100000000001
31.9788875579834,0,-0.562100000000001
31.990053653717,0,-0.562100000000001
32.0006604194641,0,-0.510000000000002
32.0114181041718,0,-0.510000000000002
32.0220055580139,0,-0.562100000000001
32.0333707332611,0,-0.562100000000001
32.0439450740814,0,-0.562100000000001
32.0554986000061,0,-0.562100000000001
32.0666351318359,0,-0.562100000000001
32.0772151947022,0,-0.562100000000001
32.0878982543945,0,-0.562100000000001
32.09858751297,0,-0.510000000000002
32.1093363761902,0,-0.510000000000002
32.1200687885284,0,-0.510000000000002
32.1308145523071,0,-0.510000000000002
32.1415338516235,0,-0.562100000000001
32.1522877216339,0,-0.562100000000001
32.16295337677,0,-0.510000000000002
32.1738739013672,0,-0.510000000000002
32.1844615936279,0,-0.562100000000001
32.1958885192871,0,-0.510000000000002
32.2064428329468,0,-0.510000000000002
32.2171399593353,0,-0.510000000000002
32.2278354167938,0,-0.510000000000002
32.2385587692261,0,-0.510000000000002
32.2491409778595,0,-0.510000000000002
32.2597250938416,0,-0.562100000000001
32.2702889442444,0,-0.562100000000001
32.2809627056122,0,-0.562100000000001
32.2916111946106,0,-0.562100000000001
32.3022873401642,0,-0.562100000000001
32.3128471374512,0,-0.562100000000001
32.3234465122223,0,-0.510000000000002
32.3340375423431,0,-0.510000000000002
32.3447043895721,0,-0.562100000000001
32.3556265830994,0,-0.562100000000001
32.3663489818573,0,-0.562100000000001
32.3769755363464,0,-0.562100000000001
32.3876461982727,0,-0.562100000000001
32.3983218669891,0,-0.562100000000001
32.4088749885559,0,-0.562100000000001
32.4194207191467,0,-0.562100000000001
32.4300177097321,0,-0.562100000000001
32.4405617713928,0,-0.510000000000002
32.4511396884918,0,-0.510000000000002
32.4616804122925,0,-0.510000000000002
32.4722812175751,0,-0.510000000000002
32.482887506485,0,-0.510000000000002
32.4934463500977,0,-0.510000000000002
32.5039849281311,0,-0.510000000000002
32.5145440101624,0,-0.510000000000002
32.5251843929291,0,-0.562100000000001
32.5357413291931,0,-0.510000000000002
32.5463004112244,0,-0.510000000000002
32.5569305419922,0,-0.510000000000002
32.5676209926605,0,-0.510000000000002
32.5783138275147,0,-0.510000000000002
32.5890476703644,0,-0.510000000000002
32.5997612476349,0,-0.510000000000002
32.6104047298431,0,-0.510000000000002
32.6210477352142,0,-0.562100000000001
32.6316969394684,0,-0.562100000000001
32.6423881053925,0,-0.562100000000001
32.6530361175537,0,-0.562100000000001
32.6636719703674,0,-0.562100000000001
32.6743109226227,0,-0.562100000000001
32.68505859375,0,-0.562100000000001
32.6957442760468,0,-0.562100000000001
